game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2024-11-17,Dorian Finney-Smith,Brooklyn Nets,BKN @ NYK,8.75,10.22222222222222,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,16,LOSS,7.25,-110.0
2024-11-17,Josh Green,Charlotte Hornets,CHA @ CLE,6.5,10.11111111111111,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,15,LOSS,8.5,-110.0
2024-11-17,Donte DiVincenzo,Minnesota Timberwolves,MIN vs. PHX,9.045454545454543,-7.111111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,15,WIN,5.954545454545457,100.0
2024-11-17,Donovan Clingan,Portland Trail Blazers,POR vs. ATL,8.227272727272727,4.055555555555555,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-2.2272727272727266,-110.0
2024-11-17,Toumani Camara,Portland Trail Blazers,POR vs. ATL,9.5,4.055555555555555,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,3,LOSS,-6.5,-110.0
2024-11-17,Nikola Vučević,Chicago Bulls,CHI vs. HOU,18.5,4.833333333333333,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,9,WIN,-9.5,100.0
2024-11-17,Dennis Schröder,Brooklyn Nets,BKN @ NYK,16.0,10.22222222222222,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,8,WIN,-8.0,100.0
2024-11-17,Santi Aldama,Memphis Grizzlies,MEM vs. DEN,9.5,-6.111111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,6,LOSS,-3.5,-110.0
2024-11-17,Mike Conley,Minnesota Timberwolves,MIN vs. PHX,9.5,-7.111111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-6.5,-110.0
2024-11-17,Nickeil Alexander-Walker,Minnesota Timberwolves,MIN vs. PHX,7.5,-7.111111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,WIN,0.5,100.0
2024-11-17,Isaac Okoro,Cleveland Cavaliers,CLE vs. CHA,7.954545454545454,-10.11111111111111,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,6,WIN,-1.9545454545454541,100.0
2024-11-18,RJ Barrett,Toronto Raptors,TOR vs. IND,24.214285714285715,3.0,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,39,LOSS,14.785714285714285,-110.0
2024-11-18,Nikola Vučević,Chicago Bulls,CHI @ DET,18.5,4.0,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,29,LOSS,10.5,-110.0
2024-11-18,Jakob Poeltl,Toronto Raptors,TOR vs. IND,17.083333333333332,3.0,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,30,LOSS,12.916666666666668,-110.0
2024-11-18,Ivica Zubac,Los Angeles Clippers,LAC vs. GSW,16.5,5.75,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,8,WIN,-8.5,100.0
2024-11-18,Alperen Sengun,Houston Rockets,HOU @ MIL,18.5,3.2,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,18,WIN,-0.5,100.0
2024-11-18,Devin Booker,Phoenix Suns,PHX vs. ORL,27.5,4.3,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,17,LOSS,-10.5,-110.0
2024-11-18,Josh Hart,New York Knicks,NYK vs. WAS,12.5,-14.5,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,14,LOSS,1.5,-110.0
2024-11-18,Jordan Poole,Washington Wizards,WAS @ NYK,19.785714285714285,14.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,8,WIN,-11.785714285714285,100.0
2024-11-18,Alex Sarr,Washington Wizards,WAS @ NYK,9.227272727272728,14.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,8,WIN,-1.2272727272727284,100.0
2024-11-19,Donovan Mitchell,Cleveland Cavaliers,CLE @ BOS,27.3,6.9,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,35,WIN,7.699999999999999,100.0
2024-11-19,Lauri Markkanen,Utah Jazz,UTA @ LAL,19.5,10.45,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,25,LOSS,5.5,-110.0
2024-11-19,Al Horford,Boston Celtics,BOS vs. CLE,8.5,-6.9,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,20,WIN,11.5,100.0
2024-11-19,Chris Paul,San Antonio Spurs,SAS vs. OKC,9.5,10.05,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,14,LOSS,4.5,-110.0
2024-11-19,Trey Murphy III,New Orleans Pelicans,NOP @ DAL,16.5,13.05,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,19,LOSS,2.5,-110.0
2024-11-19,Miles Bridges,Charlotte Hornets,CHA @ BKN,16.75,2.5555555555555554,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,4.25,-110.0
2024-11-19,Collin Sexton,Utah Jazz,UTA @ LAL,15.071428571428571,10.45,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,19,LOSS,3.928571428571429,-110.0
2024-11-19,Zach Collins,San Antonio Spurs,SAS vs. OKC,12.5,10.05,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,12,LOSS,-0.5,-110.0
2024-11-19,Jarrett Allen,Cleveland Cavaliers,CLE @ BOS,13.590909090909092,6.9,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-3.5909090909090917,100.0
2024-11-19,Stephon Castle,San Antonio Spurs,SAS vs. OKC,12.5,10.05,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,10,LOSS,-2.5,-110.0
2024-11-19,LaMelo Ball,Charlotte Hornets,CHA @ BKN,27.1875,2.5555555555555554,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,12,LOSS,-15.1875,-110.0
2024-11-20,Jalen Brunson,New York Knicks,NYK @ PHX,26.071428571428573,-4.65,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,36,LOSS,9.928571428571427,-110.0
2024-11-20,Devin Booker,Phoenix Suns,PHX vs. NYK,26.766666666666666,4.65,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,33,WIN,6.233333333333334,100.0
2024-11-20,Jusuf Nurkić,Phoenix Suns,PHX vs. NYK,7.5,4.65,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,6.5,100.0
2024-11-20,Zach LaVine,Chicago Bulls,CHI @ MIL,21.884615384615383,8.61111111111111,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,5.115384615384617,100.0
2024-11-20,Ivica Zubac,Los Angeles Clippers,LAC vs. ORL,15.25,3.3,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,17,LOSS,1.75,-110.0
2024-11-20,Jarrett Allen,Cleveland Cavaliers,CLE vs. NOP,13.681818181818182,-14.333333333333334,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,16,LOSS,2.3181818181818183,-110.0
2024-11-20,Trae Young,Atlanta Hawks,ATL @ GSW,22.833333333333332,7.35,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,12,LOSS,-10.833333333333332,-110.0
2024-11-20,Draymond Green,Golden State Warriors,GSW vs. ATL,8.954545454545455,-7.35,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,WIN,0.04545454545454497,100.0
2024-11-20,Jerami Grant,Portland Trail Blazers,POR @ OKC,17.5,12.7,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,14,WIN,-3.5,100.0
2024-11-20,Dyson Daniels,Atlanta Hawks,ATL @ GSW,13.75,7.35,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,11,WIN,-2.75,100.0
2024-11-20,Coby White,Chicago Bulls,CHI @ MIL,20.642857142857142,8.61111111111111,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,14,LOSS,-6.642857142857142,-110.0
2024-11-20,Bennedict Mathurin,Indiana Pacers,IND @ HOU,20.5,6.1,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,8,LOSS,-12.5,-110.0
2024-11-20,Brandon Clarke,Memphis Grizzlies,MEM vs. PHI,7.722222222222222,4.45,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-1.7222222222222223,-110.0
2024-11-20,Taurean Prince,Milwaukee Bucks,MIL vs. CHI,8.5,-8.61111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,0,LOSS,-8.5,-110.0
2024-11-21,LaMelo Ball,Charlotte Hornets,CHA vs. DET,27.366666666666667,2.611111111111111,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,35,WIN,7.633333333333333,100.0
2024-11-21,John Collins,Utah Jazz,UTA @ SAS,16.5,2.9444444444444446,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,18,LOSS,1.5,-110.0
2024-11-21,Kyle Filipowski,Utah Jazz,UTA @ SAS,8.5,2.9444444444444446,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,4,LOSS,-4.5,-110.0
2024-11-22,Damian Lillard,Milwaukee Bucks,MIL vs. IND,25.5,-5.5,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,24,WIN,-1.5,100.0
2024-11-22,Nikola Vučević,Chicago Bulls,CHI vs. ATL,19.5,2.25,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,18,WIN,-1.5,100.0
2024-11-22,Trey Murphy III,New Orleans Pelicans,NOP vs. GSW,17.5,10.55,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,24,LOSS,6.5,-110.0
2024-11-22,Pascal Siakam,Indiana Pacers,IND @ MIL,20.0,5.5,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,25,LOSS,5.0,-110.0
2024-11-22,Kyrie Irving,Dallas Mavericks,DAL @ DEN,26.142857142857142,4.75,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,19,LOSS,-7.142857142857142,-110.0
2024-11-22,Ivica Zubac,Los Angeles Clippers,LAC vs. SAC,16.0,3.95,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,10,WIN,-6.0,100.0
2024-11-22,Draymond Green,Golden State Warriors,GSW @ NOP,8.5,-10.55,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,11,LOSS,2.5,-110.0
2024-11-22,Dereck Lively II,Dallas Mavericks,DAL @ DEN,7.833333333333333,4.75,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,11,WIN,3.166666666666667,100.0
2024-11-22,Jerami Grant,Portland Trail Blazers,POR @ HOU,17.5,11.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,5,WIN,-12.5,100.0
2024-11-22,Jonathan Kuminga,Golden State Warriors,GSW @ NOP,12.928571428571429,-10.55,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,7,WIN,-5.928571428571429,100.0
2024-11-23,LaMelo Ball,Charlotte Hornets,CHA @ MIL,29.8125,7.722222222222222,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,50,WIN,20.1875,100.0
2024-11-23,Brandon Miller,Charlotte Hornets,CHA @ MIL,21.785714285714285,7.722222222222222,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,32,WIN,10.214285714285715,100.0
2024-11-23,Lauri Markkanen,Utah Jazz,UTA vs. NYK,21.785714285714285,8.65,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,34,WIN,12.214285714285715,100.0
2024-11-23,Nikola Vučević,Chicago Bulls,CHI vs. MEM,19.214285714285715,4.277777777777778,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,26,LOSS,6.785714285714285,-110.0
2024-11-23,Shaedon Sharpe,Portland Trail Blazers,POR @ HOU,16.166666666666668,12.22222222222222,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,24,LOSS,7.833333333333332,-110.0
2024-11-23,Anfernee Simons,Portland Trail Blazers,POR @ HOU,16.5,12.22222222222222,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,25,LOSS,8.5,-110.0
2024-11-23,Jerami Grant,Portland Trail Blazers,POR @ HOU,16.115384615384617,12.22222222222222,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,22,LOSS,5.884615384615383,-110.0
2024-11-23,Amen Thompson,Houston Rockets,HOU vs. POR,11.3,-12.22222222222222,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,19,LOSS,7.699999999999999,-110.0
2024-11-23,Kentavious Caldwell-Pope,Orlando Magic,ORL vs. DET,8.5,-9.11111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,LOSS,-0.5,-110.0
2024-11-23,Tristan da Silva,Orlando Magic,ORL vs. DET,8.5,-9.11111111111111,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,LOSS,-0.5,-110.0
2024-11-23,Tari Eason,Houston Rockets,HOU vs. POR,11.5,-12.22222222222222,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,4,WIN,-7.5,100.0
2024-11-23,Taurean Prince,Milwaukee Bucks,MIL vs. CHA,6.5,-7.722222222222222,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,WIN,1.5,100.0
2024-11-23,Jalen Duren,Detroit Pistons,DET @ ORL,10.2,9.11111111111111,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,7,WIN,-3.1999999999999993,100.0
2024-11-24,Anthony Edwards,Minnesota Timberwolves,MIN @ BOS,27.5,8.222222222222221,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,28,WIN,0.5,100.0
2024-11-24,Alex Sarr,Washington Wizards,WAS @ IND,9.5,12.11111111111111,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,17,LOSS,7.5,-110.0
2024-11-24,Scottie Barnes,Toronto Raptors,TOR @ CLE,16.954545454545453,11.444444444444445,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,18,LOSS,1.0454545454545467,-110.0
2024-11-24,Jakob Poeltl,Toronto Raptors,TOR @ CLE,14.8,11.444444444444445,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,12,LOSS,-2.8000000000000007,-110.0
2024-11-24,James Harden,Los Angeles Clippers,LAC @ PHI,24.03846153846154,-1.5,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,23,LOSS,-1.03846153846154,-110.0
2024-11-24,Dereck Lively II,Dallas Mavericks,DAL @ MIA,8.3,2.45,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,5.699999999999999,100.0
2024-11-24,Bilal Coulibaly,Washington Wizards,WAS @ IND,11.5,12.11111111111111,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,17,WIN,5.5,100.0
2024-11-24,Ivica Zubac,Los Angeles Clippers,LAC @ PHI,15.227272727272728,-1.5,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,16,LOSS,0.7727272727272716,-110.0
2024-11-24,Julius Randle,Minnesota Timberwolves,MIN @ BOS,20.928571428571427,8.222222222222221,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,23,WIN,2.071428571428573,100.0
2024-11-24,Tyrese Maxey,Philadelphia 76ers,PHI vs. LAC,22.166666666666668,1.5,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,17,LOSS,-5.166666666666668,-110.0
2024-11-24,Cameron Johnson,Brooklyn Nets,BKN @ SAC,18.166666666666668,10.4,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,16,WIN,-2.166666666666668,100.0
2024-11-24,Rudy Gobert,Minnesota Timberwolves,MIN @ BOS,10.5,8.222222222222221,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-0.5,100.0
2024-11-24,Malcolm Brogdon,Washington Wizards,WAS @ IND,11.5,12.11111111111111,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,15,WIN,3.5,100.0
2024-11-24,Jared McCain,Philadelphia 76ers,PHI vs. LAC,21.583333333333332,1.5,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,18,LOSS,-3.583333333333332,-110.0
2024-11-24,Kevin Porter Jr.,Los Angeles Clippers,LAC @ PHI,12.8,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,LOSS,-1.8000000000000007,-110.0
2024-11-24,Al Horford,Boston Celtics,BOS vs. MIN,8.5,-8.222222222222221,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,LOSS,-0.5,-110.0
2024-11-24,Jarace Walker,Indiana Pacers,IND vs. WAS,6.5,-12.11111111111111,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,3,WIN,-3.5,100.0
2024-11-24,T.J. McConnell,Indiana Pacers,IND vs. WAS,10.5,-12.11111111111111,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,12,LOSS,1.5,-110.0
2024-11-24,Kevin Huerter,Sacramento Kings,SAC vs. BKN,9.5,-10.4,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,11,LOSS,1.5,-110.0
2024-11-24,Kris Dunn,Los Angeles Clippers,LAC @ PHI,8.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,9,LOSS,0.5,-110.0
2024-11-24,Terance Mann,Los Angeles Clippers,LAC @ PHI,5.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,13,LOSS,7.5,-110.0
2024-11-24,Jaden McDaniels,Minnesota Timberwolves,MIN @ BOS,10.5,8.222222222222221,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-0.5,100.0
2024-11-24,Jonas Valančiūnas,Washington Wizards,WAS @ IND,12.3,12.11111111111111,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,4,LOSS,-8.3,-110.0
2024-11-24,Amir Coffey,Los Angeles Clippers,LAC @ PHI,10.5,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,7,LOSS,-3.5,-110.0
2024-11-24,Andre Drummond,Philadelphia 76ers,PHI vs. LAC,7.5,1.5,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,6,WIN,-1.5,100.0
2024-11-24,Trey Lyles,Sacramento Kings,SAC vs. BKN,6.5,-10.4,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,0,WIN,-6.5,100.0
2024-11-24,Caleb Martin,Philadelphia 76ers,PHI vs. LAC,9.5,1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-6.5,100.0
2024-11-25,OG Anunoby,New York Knicks,NYK @ DEN,18.115384615384617,3.6666666666666665,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,40,LOSS,21.884615384615383,-110.0
2024-11-25,Kyrie Irving,Dallas Mavericks,DAL @ ATL,26.214285714285715,2.5,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,32,WIN,5.785714285714285,100.0
2024-11-25,Jalen Brunson,New York Knicks,NYK @ DEN,27.166666666666668,3.6666666666666665,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,23,LOSS,-4.166666666666668,-110.0
2024-11-25,Domantas Sabonis,Sacramento Kings,SAC vs. OKC,17.5,3.5,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,3.5,-110.0
2024-11-25,Ivica Zubac,Los Angeles Clippers,LAC @ BOS,14.75,10.5,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,23,WIN,8.25,100.0
2024-11-25,Daniel Gafford,Dallas Mavericks,DAL @ ATL,9.5,2.5,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,10,WIN,0.5,100.0
2024-11-25,Jakob Poeltl,Toronto Raptors,TOR @ DET,15.772727272727272,4.444444444444445,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,8,WIN,-7.772727272727272,100.0
2024-11-25,RJ Barrett,Toronto Raptors,TOR @ DET,22.928571428571427,4.444444444444445,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,17,WIN,-5.928571428571427,100.0
2024-11-25,Draymond Green,Golden State Warriors,GSW vs. BKN,8.5,-13.333333333333334,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,6,WIN,-2.5,100.0
2024-11-25,Jerami Grant,Portland Trail Blazers,POR @ MEM,15.5,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,11,WIN,-4.5,100.0
2024-11-25,Anfernee Simons,Portland Trail Blazers,POR @ MEM,19.142857142857142,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,5,WIN,-14.142857142857142,100.0
2024-11-25,Kris Dunn,Los Angeles Clippers,LAC @ BOS,7.9,10.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,2,WIN,-5.9,100.0
2024-11-25,Dereck Lively II,Dallas Mavericks,DAL @ ATL,8.5,2.5,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,2,LOSS,-6.5,-110.0
2024-11-25,Amir Coffey,Los Angeles Clippers,LAC @ BOS,9.5,10.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,4,WIN,-5.5,100.0
2024-11-25,Ochai Agbaji,Toronto Raptors,TOR @ DET,9.9,4.444444444444445,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,0,LOSS,-9.9,-110.0
2024-11-26,Victor Wembanyama,San Antonio Spurs,SAS @ UTA,26.142857142857142,-2.35,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,34,LOSS,7.857142857142858,-110.0
2024-11-26,Alperen Sengun,Houston Rockets,HOU @ MIN,19.115384615384617,3.25,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,22,LOSS,2.8846153846153832,-110.0
2024-11-26,Anthony Edwards,Minnesota Timberwolves,MIN vs. HOU,27.5,-3.25,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,29,LOSS,1.5,-110.0
2024-11-26,Devin Booker,Phoenix Suns,PHX vs. LAL,25.785714285714285,-2.45,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,26,LOSS,0.2142857142857153,-110.0
2024-11-26,John Collins,Utah Jazz,UTA vs. SAS,18.5,2.35,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,20,LOSS,1.5,-110.0
2024-11-26,LeBron James,Los Angeles Lakers,LAL @ PHX,22.423076923076923,2.45,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,18,WIN,-4.423076923076923,100.0
2024-11-26,Kyle Kuzma,Washington Wizards,WAS vs. CHI,20.5,5.3,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,23,LOSS,2.5,-110.0
2024-11-26,Walker Kessler,Utah Jazz,UTA vs. SAS,9.5,2.35,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-3.5,-110.0
